pair,variable,mean_A,mean_B,diff,cohen_d,abs_d
LE_PEN_vs_MELENCHON,pct_maison,77.823,26.79,51.033,1.976,1.976
LE_PEN_vs_MELENCHON,pct_appart,21.373,71.722,-50.349,-1.964,1.964
LE_PEN_vs_MELENCHON,pct_voiture_2plus,45.293,20.239,25.054,1.902,1.902
LE_PEN_vs_MELENCHON,pct_immigres,5.534,20.311,-14.777,-1.882,1.882
LE_PEN_vs_MELENCHON,pct_actifs_voiture,84.372,51.31,33.062,1.87,1.87
LE_PEN_vs_MELENCHON,pct_actifs_transports,4.362,31.321,-26.959,-1.866,1.866
LE_PEN_vs_MELENCHON,surface_moyenne,93.741,69.423,24.318,1.847,1.847
LE_PEN_vs_MELENCHON,nb_pieces_moyen,4.44,3.375,1.065,1.778,1.778
LE_PEN_vs_MELENCHON,pct_logements_5p_plus,45.695,19.856,25.839,1.77,1.77
LE_PEN_vs_MELENCHON,pct_capbep,29.388,19.906,9.483,1.75,1.75
LE_PEN_vs_MELENCHON,pct_etrangers,3.803,15.746,-11.942,-1.699,1.699
LE_PEN_vs_MELENCHON,pct_locataires,29.261,59.299,-30.038,-1.592,1.592
LE_PEN_vs_MELENCHON,pct_proprietaires,68.574,38.725,29.848,1.591,1.591
LE_PEN_vs_MELENCHON,pct_voiture_0,9.999,31.37,-21.371,-1.585,1.585
LE_PEN_vs_MELENCHON,pct_grands_logements,20.654,6.237,14.417,1.583,1.583
LE_PEN_vs_MELENCHON,pct_chauffage_gaz_ville,25.898,58.105,-32.206,-1.321,1.321
LE_PEN_vs_MELENCHON,DISP_PCHO21,2.939,4.018,-1.079,-1.314,1.314
LE_PEN_vs_MELENCHON,pct_csp_retraite,29.638,19.777,9.86,1.257,1.257
LE_PEN_vs_MELENCHON,pct_garage,74.29,51.799,22.491,1.245,1.245
LE_PEN_vs_MELENCHON,pct_chauffage_autre,22.05,5.83,16.22,1.232,1.232
LE_PEN_vs_MELENCHON,pct_suroccupation,25.139,53.875,-28.736,-1.173,1.173
LE_PEN_vs_MELENCHON,pct_petits_logements,4.546,17.304,-12.757,-1.164,1.164
LE_PEN_vs_MELENCHON,age_moyen,43.212,38.262,4.95,1.156,1.156
LE_PEN_vs_MELENCHON,DISP_RD21,2.758,3.428,-0.67,-1.152,1.152
LE_PEN_vs_MELENCHON,pct_chauffage_fioul,12.266,3.785,8.482,1.112,1.112
LE_PEN_vs_MELENCHON,pct_csp_sans_emploi,14.898,22.837,-7.939,-1.076,1.076
LE_PEN_vs_MELENCHON,pct_sup5,5.633,13.752,-8.119,-1.056,1.056
LE_PEN_vs_MELENCHON,DISP_PPEN21,30.365,22.683,7.682,1.049,1.049
LE_PEN_vs_MELENCHON,pct_studios,1.791,9.739,-7.948,-1.044,1.044
LE_PEN_vs_MELENCHON,pct_65_plus,22.196,15.617,6.579,1.035,1.035
LE_PEN_vs_MELENCHON,DISP_TP6021,14.51,24.447,-9.937,-1.033,1.033
LE_PEN_vs_MELENCHON,bpe_E_transports_pour1000,0.691,2.709,-2.018,-0.998,0.998
LE_PEN_vs_MELENCHON,pct_hlm,10.07,29.147,-19.078,-0.962,0.962
LE_PEN_vs_MELENCHON,DISP_PPLOGT21,1.121,2.258,-1.137,-0.916,0.916
LE_PEN_vs_MELENCHON,DISP_GI21,0.24,0.271,-0.031,-0.914,0.914
LE_PEN_vs_MELENCHON,pct_actifs_velo,1.281,4.931,-3.65,-0.904,0.904
LE_PEN_vs_MELENCHON,pct_etudiants,8.197,12.699,-4.501,-0.895,0.895
LE_PEN_vs_MELENCHON,pct_bac_plus,23.988,34.284,-10.296,-0.867,0.867
LE_PEN_vs_MELENCHON,pct_chauffage_gaz_bouteille,2.256,0.659,1.597,0.85,0.85
LE_PEN_vs_MELENCHON,pct_csp_plus,5.645,10.88,-5.235,-0.844,0.844
LE_PEN_vs_MELENCHON,pct_20_64,54.4,58.488,-4.088,-0.792,0.792
LE_PEN_vs_MELENCHON,DISP_PPSOC21,6.192,10.153,-3.961,-0.765,0.765
LE_PEN_vs_MELENCHON,pct_chomage,11.738,16.305,-4.567,-0.745,0.745
LE_PEN_vs_MELENCHON,DISP_PTSA21,60.789,68.155,-7.367,-0.718,0.718
LE_PEN_vs_MELENCHON,DISP_PPMINI21,2.73,4.688,-1.958,-0.718,0.718
LE_PEN_vs_MELENCHON,pct_actifs_marche,4.394,8.232,-3.838,-0.706,0.706
LE_PEN_vs_MELENCHON,pct_cdi,84.895,80.646,4.248,0.702,0.702
LE_PEN_vs_MELENCHON,DISP_PACT21,68.545,75.873,-7.328,-0.692,0.692
LE_PEN_vs_MELENCHON,DISP_S80S2021,3.552,4.254,-0.703,-0.685,0.685
LE_PEN_vs_MELENCHON,DISP_PPFAM21,2.167,3.179,-1.012,-0.665,0.665
LE_PEN_vs_MELENCHON,bpe_F_sports_culture_pour1000,4.54,2.264,2.276,0.638,0.638
LE_PEN_vs_MELENCHON,pct_cdd,9.257,11.993,-2.737,-0.618,0.618
LE_PEN_vs_MELENCHON,pct_logements_anciens,14.457,7.369,7.088,0.607,0.607
LE_PEN_vs_MELENCHON,pct_csp_ouvrier,14.626,11.814,2.811,0.554,0.554
LE_PEN_vs_MELENCHON,pct_csp_agriculteur,1.143,0.216,0.927,0.549,0.549
LE_PEN_vs_MELENCHON,pct_inactif,24.603,28.228,-3.625,-0.528,0.528
LE_PEN_vs_MELENCHON,bpe_educ_prioritaire_pour1000,0.073,0.263,-0.189,-0.524,0.524
LE_PEN_vs_MELENCHON,DISP_PPAT21,7.677,5.642,2.034,0.518,0.518
LE_PEN_vs_MELENCHON,DISP_MED21,22343.715,20617.35,1726.365,0.508,0.508
LE_PEN_vs_MELENCHON,pct_csp_independant,3.93,2.956,0.974,0.506,0.506
LE_PEN_vs_MELENCHON,pct_0_19,23.404,25.895,-2.492,-0.497,0.497
LE_PEN_vs_MELENCHON,ecart_csp_plus_hf,2.246,3.658,-1.412,-0.369,0.369
LE_PEN_vs_MELENCHON,pct_chauffage_elec,37.529,31.621,5.908,0.327,0.327
LE_PEN_vs_MELENCHON,bpe_sport_indoor_pour1000,1.115,0.792,0.323,0.311,0.311
LE_PEN_vs_MELENCHON,pct_temps_partiel,16.691,17.965,-1.273,-0.245,0.245
LE_PEN_vs_MELENCHON,pct_femmes,51.067,51.668,-0.601,-0.235,0.235
LE_PEN_vs_MELENCHON,bpe_A_services_pour1000,19.824,17.245,2.58,0.232,0.232
LE_PEN_vs_MELENCHON,pct_csp_employe,16.378,17.249,-0.871,-0.208,0.208
LE_PEN_vs_MELENCHON,pct_actifs_2roues,1.413,1.765,-0.352,-0.189,0.189
LE_PEN_vs_MELENCHON,pct_interim,2.441,2.79,-0.348,-0.183,0.183
LE_PEN_vs_MELENCHON,bpe_ecole_privee_pour1000,14.837,26.889,-12.052,-0.176,0.176
LE_PEN_vs_MELENCHON,bpe_D_sante_pour1000,7.456,8.774,-1.319,-0.174,0.174
LE_PEN_vs_MELENCHON,DISP_PIMPOT21,-14.167,-14.559,0.391,0.123,0.123
LE_PEN_vs_MELENCHON,pct_logvac,8.162,7.652,0.511,0.122,0.122
LE_PEN_vs_MELENCHON,pct_csp_intermediaire,13.742,14.27,-0.528,-0.115,0.115
LE_PEN_vs_MELENCHON,pct_sans_diplome,22.415,23.343,-0.928,-0.106,0.106
LE_PEN_vs_MELENCHON,pct_sport_accessible,23.958,25.145,-1.188,-0.08,0.08
LE_PEN_vs_MELENCHON,pct_logements_recents,15.531,14.551,0.979,0.079,0.079
LE_PEN_vs_MELENCHON,bpe_B_commerces_pour1000,4.634,5.124,-0.49,-0.079,0.079
LE_PEN_vs_MELENCHON,pct_hors_menage,1.895,2.204,-0.309,-0.069,0.069
LE_PEN_vs_MELENCHON,bpe_C_enseignement_pour1000,1.138,1.196,-0.058,-0.056,0.056
LE_PEN_vs_MELENCHON,bpe_total_pour1000,38.9,38.432,0.468,0.021,0.021
LE_PEN_vs_MELENCHON,taille_menage_moy,1.021,1.053,-0.031,-0.015,0.015
LE_PEN_vs_MELENCHON,bpe_G_tourisme_pour1000,0.513,0.507,0.007,0.006,0.006
MACRON_vs_LE_PEN,pct_bac_plus,39.414,23.988,15.426,1.319,1.319
MACRON_vs_LE_PEN,pct_sup5,15.482,5.633,9.848,1.116,1.116
MACRON_vs_LE_PEN,pct_csp_plus,13.174,5.645,7.529,1.109,1.109
MACRON_vs_LE_PEN,pct_capbep,22.392,29.388,-6.997,-1.102,1.102
MACRON_vs_LE_PEN,DISP_PIMPOT21,-18.115,-14.167,-3.948,-1.042,1.042
MACRON_vs_LE_PEN,DISP_PPFAM21,1.475,2.167,-0.692,-0.983,0.983
MACRON_vs_LE_PEN,pct_sans_diplome,15.937,22.415,-6.478,-0.981,0.981
MACRON_vs_LE_PEN,DISP_MED21,26331.827,22343.715,3988.112,0.967,0.967
MACRON_vs_LE_PEN,pct_csp_ouvrier,9.705,14.626,-4.921,-0.953,0.953
MACRON_vs_LE_PEN,pct_actifs_voiture,71.224,84.372,-13.148,-0.756,0.756
MACRON_vs_LE_PEN,DISP_PPSOC21,4.099,6.192,-2.093,-0.741,0.741
MACRON_vs_LE_PEN,DISP_GI21,0.273,0.24,0.033,0.734,0.734
MACRON_vs_LE_PEN,pct_actifs_transports,13.17,4.362,8.807,0.732,0.732
MACRON_vs_LE_PEN,pct_actifs_velo,3.378,1.281,2.097,0.708,0.708
MACRON_vs_LE_PEN,ecart_csp_plus_hf,4.931,2.246,2.685,0.662,0.662
MACRON_vs_LE_PEN,pct_chauffage_autre,12.95,22.05,-9.1,-0.648,0.648
MACRON_vs_LE_PEN,DISP_RD21,3.274,2.758,0.516,0.643,0.643
MACRON_vs_LE_PEN,DISP_TP6021,10.515,14.51,-3.995,-0.637,0.637
MACRON_vs_LE_PEN,pct_appart,39.331,21.373,17.958,0.632,0.632
MACRON_vs_LE_PEN,pct_maison,59.837,77.823,-17.986,-0.629,0.629
MACRON_vs_LE_PEN,DISP_PPMINI21,1.783,2.73,-0.947,-0.588,0.588
MACRON_vs_LE_PEN,pct_csp_employe,14.067,16.378,-2.311,-0.582,0.582
MACRON_vs_LE_PEN,pct_studios,4.977,1.791,3.187,0.58,0.58
MACRON_vs_LE_PEN,pct_etudiants,10.312,8.197,2.114,0.575,0.575
MACRON_vs_LE_PEN,DISP_PACT21,74.368,68.545,5.822,0.568,0.568
MACRON_vs_LE_PEN,pct_petits_logements,9.214,4.546,4.667,0.552,0.552
MACRON_vs_LE_PEN,DISP_PCHO21,2.626,2.939,-0.314,-0.55,0.55
MACRON_vs_LE_PEN,pct_chauffage_gaz_ville,39.503,25.898,13.604,0.539,0.539
MACRON_vs_LE_PEN,DISP_PPAT21,10.262,7.677,2.586,0.52,0.52
MACRON_vs_LE_PEN,DISP_PTSA21,65.893,60.789,5.104,0.505,0.505
MACRON_vs_LE_PEN,DISP_S80S2021,4.344,3.552,0.792,0.499,0.499
MACRON_vs_LE_PEN,pct_chomage,9.466,11.738,-2.271,-0.492,0.492
MACRON_vs_LE_PEN,DISP_PPLOGT21,0.792,1.121,-0.33,-0.459,0.459
MACRON_vs_LE_PEN,pct_interim,1.84,2.441,-0.601,-0.419,0.419
MACRON_vs_LE_PEN,pct_voiture_2plus,38.98,45.293,-6.313,-0.407,0.407
MACRON_vs_LE_PEN,pct_voiture_0,14.444,9.999,4.445,0.385,0.385
MACRON_vs_LE_PEN,pct_immigres,7.56,5.534,2.025,0.379,0.379
MACRON_vs_LE_PEN,pct_csp_intermediaire,15.343,13.742,1.6,0.366,0.366
MACRON_vs_LE_PEN,bpe_ecole_privee_pour1000,43.878,14.837,29.041,0.366,0.366
MACRON_vs_LE_PEN,nb_pieces_moyen,4.196,4.44,-0.244,-0.365,0.365
MACRON_vs_LE_PEN,bpe_D_sante_pour1000,10.31,7.456,2.854,0.361,0.361
MACRON_vs_LE_PEN,pct_chauffage_fioul,9.122,12.266,-3.144,-0.354,0.354
MACRON_vs_LE_PEN,pct_chauffage_gaz_bouteille,1.508,2.256,-0.748,-0.344,0.344
MACRON_vs_LE_PEN,pct_femmes,51.857,51.067,0.789,0.338,0.338
MACRON_vs_LE_PEN,pct_etrangers,5.262,3.803,1.459,0.328,0.328
MACRON_vs_LE_PEN,pct_actifs_marche,6.183,4.394,1.79,0.326,0.326
MACRON_vs_LE_PEN,surface_moyenne,89.062,93.741,-4.678,-0.321,0.321
MACRON_vs_LE_PEN,pct_suroccupation,32.388,25.139,7.249,0.31,0.31
MACRON_vs_LE_PEN,bpe_educ_prioritaire_pour1000,0.017,0.073,-0.057,-0.282,0.282
MACRON_vs_LE_PEN,bpe_F_sports_culture_pour1000,3.522,4.54,-1.018,-0.281,0.281
MACRON_vs_LE_PEN,pct_locataires,33.893,29.261,4.633,0.274,0.274
MACRON_vs_LE_PEN,pct_logements_anciens,11.349,14.457,-3.107,-0.267,0.267
MACRON_vs_LE_PEN,pct_logvac,7.108,8.162,-1.054,-0.262,0.262
MACRON_vs_LE_PEN,pct_proprietaires,64.108,68.574,-4.465,-0.261,0.261
MACRON_vs_LE_PEN,pct_logements_5p_plus,41.321,45.695,-4.374,-0.256,0.256
MACRON_vs_LE_PEN,pct_actifs_2roues,1.917,1.413,0.504,0.245,0.245
MACRON_vs_LE_PEN,pct_inactif,23.396,24.603,-1.207,-0.233,0.233
MACRON_vs_LE_PEN,bpe_B_commerces_pour1000,6.139,4.634,1.505,0.226,0.226
MACRON_vs_LE_PEN,pct_csp_agriculteur,0.714,1.143,-0.429,-0.223,0.223
MACRON_vs_LE_PEN,pct_0_19,22.479,23.404,-0.925,-0.219,0.219
MACRON_vs_LE_PEN,bpe_E_transports_pour1000,0.938,0.691,0.247,0.218,0.218
MACRON_vs_LE_PEN,bpe_G_tourisme_pour1000,0.791,0.513,0.277,0.203,0.203
MACRON_vs_LE_PEN,DISP_PPEN21,28.947,30.365,-1.418,-0.18,0.18
MACRON_vs_LE_PEN,pct_20_64,55.204,54.4,0.804,0.169,0.169
MACRON_vs_LE_PEN,pct_cdi,85.731,84.895,0.836,0.161,0.161
MACRON_vs_LE_PEN,pct_temps_partiel,16.146,16.691,-0.545,-0.133,0.133
MACRON_vs_LE_PEN,pct_csp_sans_emploi,14.216,14.898,-0.682,-0.13,0.13
MACRON_vs_LE_PEN,bpe_total_pour1000,41.798,38.9,2.898,0.125,0.125
MACRON_vs_LE_PEN,bpe_A_services_pour1000,18.581,19.824,-1.243,-0.118,0.118
MACRON_vs_LE_PEN,pct_hors_menage,2.326,1.895,0.43,0.111,0.111
MACRON_vs_LE_PEN,pct_cdd,8.814,9.257,-0.443,-0.109,0.109
MACRON_vs_LE_PEN,pct_csp_retraite,28.873,29.638,-0.764,-0.091,0.091
MACRON_vs_LE_PEN,pct_logements_recents,16.339,15.531,0.809,0.078,0.078
MACRON_vs_LE_PEN,pct_garage,73.225,74.29,-1.065,-0.066,0.066
MACRON_vs_LE_PEN,pct_hlm,9.533,10.07,-0.537,-0.046,0.046
MACRON_vs_LE_PEN,pct_chauffage_elec,36.917,37.529,-0.612,-0.039,0.039
MACRON_vs_LE_PEN,bpe_sport_indoor_pour1000,1.092,1.115,-0.023,-0.021,0.021
MACRON_vs_LE_PEN,pct_65_plus,22.317,22.196,0.121,0.017,0.017
MACRON_vs_LE_PEN,bpe_C_enseignement_pour1000,1.123,1.138,-0.015,-0.016,0.016
MACRON_vs_LE_PEN,taille_menage_moy,1.029,1.021,0.008,0.014,0.014
MACRON_vs_LE_PEN,pct_csp_independant,3.907,3.93,-0.023,-0.011,0.011
MACRON_vs_LE_PEN,pct_grands_logements,20.76,20.654,0.107,0.009,0.009
MACRON_vs_LE_PEN,age_moyen,43.247,43.212,0.035,0.008,0.008
MACRON_vs_LE_PEN,pct_sport_accessible,24.04,23.958,0.082,0.006,0.006
MACRON_vs_MELENCHON,DISP_PCHO21,2.626,4.018,-1.393,-1.706,1.706
MACRON_vs_MELENCHON,DISP_TP6021,10.515,24.447,-13.932,-1.538,1.538
MACRON_vs_MELENCHON,pct_immigres,7.56,20.311,-12.751,-1.525,1.525
MACRON_vs_MELENCHON,pct_grands_logements,20.76,6.237,14.524,1.45,1.45
MACRON_vs_MELENCHON,pct_etrangers,5.262,15.746,-10.484,-1.423,1.423
MACRON_vs_MELENCHON,pct_locataires,33.893,59.299,-25.405,-1.308,1.308
MACRON_vs_MELENCHON,pct_proprietaires,64.108,38.725,25.383,1.307,1.307
MACRON_vs_MELENCHON,surface_moyenne,89.062,69.423,19.64,1.291,1.291
MACRON_vs_MELENCHON,pct_logements_5p_plus,41.321,19.856,21.465,1.289,1.289
MACRON_vs_MELENCHON,DISP_PPLOGT21,0.792,2.258,-1.466,-1.264,1.264
MACRON_vs_MELENCHON,DISP_PPSOC21,4.099,10.153,-6.054,-1.239,1.239
MACRON_vs_MELENCHON,pct_chomage,9.466,16.305,-6.839,-1.232,1.232
MACRON_vs_MELENCHON,DISP_MED21,26331.827,20617.35,5714.477,1.232,1.232
MACRON_vs_MELENCHON,pct_voiture_2plus,38.98,20.239,18.741,1.207,1.207
MACRON_vs_MELENCHON,pct_csp_sans_emploi,14.216,22.837,-8.621,-1.188,1.188
MACRON_vs_MELENCHON,DISP_PPMINI21,1.783,4.688,-2.905,-1.148,1.148
MACRON_vs_MELENCHON,nb_pieces_moyen,4.196,3.375,0.821,1.146,1.146
MACRON_vs_MELENCHON,DISP_PPFAM21,1.475,3.179,-1.704,-1.137,1.137
MACRON_vs_MELENCHON,age_moyen,43.247,38.262,4.986,1.086,1.086
MACRON_vs_MELENCHON,pct_garage,73.225,51.799,21.426,1.08,1.08
MACRON_vs_MELENCHON,pct_maison,59.837,26.79,33.047,1.077,1.077
MACRON_vs_MELENCHON,pct_appart,39.331,71.722,-32.391,-1.065,1.065
MACRON_vs_MELENCHON,pct_csp_retraite,28.873,19.777,9.096,1.062,1.062
MACRON_vs_MELENCHON,pct_voiture_0,14.444,31.37,-16.925,-1.053,1.053
MACRON_vs_MELENCHON,pct_hlm,9.533,29.147,-19.615,-1.034,1.034
MACRON_vs_MELENCHON,pct_actifs_transports,13.17,31.321,-18.151,-1.003,1.003
MACRON_vs_MELENCHON,pct_65_plus,22.317,15.617,6.7,0.955,0.955
MACRON_vs_MELENCHON,pct_actifs_voiture,71.224,51.31,19.914,0.897,0.897
MACRON_vs_MELENCHON,DISP_PPAT21,10.262,5.642,4.62,0.886,0.886
MACRON_vs_MELENCHON,pct_sans_diplome,15.937,23.343,-7.406,-0.855,0.855
MACRON_vs_MELENCHON,bpe_E_transports_pour1000,0.938,2.709,-1.771,-0.847,0.847
MACRON_vs_MELENCHON,pct_suroccupation,32.388,53.875,-21.487,-0.818,0.818
MACRON_vs_MELENCHON,pct_cdi,85.731,80.646,5.085,0.812,0.812
MACRON_vs_MELENCHON,DISP_PIMPOT21,-18.115,-14.559,-3.557,-0.803,0.803
MACRON_vs_MELENCHON,pct_chauffage_fioul,9.122,3.785,5.338,0.772,0.772
MACRON_vs_MELENCHON,pct_chauffage_gaz_ville,39.503,58.105,-18.602,-0.77,0.77
MACRON_vs_MELENCHON,DISP_PPEN21,28.947,22.683,6.264,0.77,0.77
MACRON_vs_MELENCHON,bpe_educ_prioritaire_pour1000,0.017,0.263,-0.246,-0.763,0.763
MACRON_vs_MELENCHON,pct_csp_employe,14.067,17.249,-3.182,-0.763,0.763
MACRON_vs_MELENCHON,pct_cdd,8.814,11.993,-3.18,-0.705,0.705
MACRON_vs_MELENCHON,pct_inactif,23.396,28.228,-4.832,-0.702,0.702
MACRON_vs_MELENCHON,pct_0_19,22.479,25.895,-3.416,-0.662,0.662
MACRON_vs_MELENCHON,pct_petits_logements,9.214,17.304,-8.09,-0.632,0.632
MACRON_vs_MELENCHON,pct_chauffage_autre,12.95,5.83,7.119,0.59,0.59
MACRON_vs_MELENCHON,pct_20_64,55.204,58.488,-3.283,-0.561,0.561
MACRON_vs_MELENCHON,pct_csp_independant,3.907,2.956,0.951,0.548,0.548
MACRON_vs_MELENCHON,pct_studios,4.977,9.739,-4.762,-0.536,0.536
MACRON_vs_MELENCHON,pct_interim,1.84,2.79,-0.949,-0.52,0.52
MACRON_vs_MELENCHON,pct_chauffage_gaz_bouteille,1.508,0.659,0.849,0.513,0.513
MACRON_vs_MELENCHON,pct_etudiants,10.312,12.699,-2.387,-0.414,0.414
MACRON_vs_MELENCHON,pct_csp_ouvrier,9.705,11.814,-2.109,-0.41,0.41
MACRON_vs_MELENCHON,bpe_F_sports_culture_pour1000,3.522,2.264,1.258,0.368,0.368
MACRON_vs_MELENCHON,pct_capbep,22.392,19.906,2.486,0.352,0.352
MACRON_vs_MELENCHON,pct_temps_partiel,16.146,17.965,-1.818,-0.351,0.351
MACRON_vs_MELENCHON,pct_csp_agriculteur,0.714,0.216,0.498,0.344,0.344
MACRON_vs_MELENCHON,pct_bac_plus,39.414,34.284,5.13,0.34,0.34
MACRON_vs_MELENCHON,pct_logements_anciens,11.349,7.369,3.98,0.336,0.336
MACRON_vs_MELENCHON,pct_actifs_velo,3.378,4.931,-1.552,-0.327,0.327
MACRON_vs_MELENCHON,pct_actifs_marche,6.183,8.232,-2.049,-0.327,0.327
MACRON_vs_MELENCHON,pct_chauffage_elec,36.917,31.621,5.296,0.32,0.32
MACRON_vs_MELENCHON,ecart_csp_plus_hf,4.931,3.658,1.273,0.301,0.301
MACRON_vs_MELENCHON,bpe_sport_indoor_pour1000,1.092,0.792,0.3,0.298,0.298
MACRON_vs_MELENCHON,pct_csp_plus,13.174,10.88,2.294,0.267,0.267
MACRON_vs_MELENCHON,pct_csp_intermediaire,15.343,14.27,1.073,0.249,0.249
MACRON_vs_MELENCHON,bpe_G_tourisme_pour1000,0.791,0.507,0.284,0.215,0.215
MACRON_vs_MELENCHON,DISP_PTSA21,65.893,68.155,-2.262,-0.191,0.191
MACRON_vs_MELENCHON,bpe_ecole_privee_pour1000,43.878,26.889,16.99,0.188,0.188
MACRON_vs_MELENCHON,bpe_D_sante_pour1000,10.31,8.774,1.535,0.181,0.181
MACRON_vs_MELENCHON,DISP_RD21,3.274,3.428,-0.154,-0.165,0.165
MACRON_vs_MELENCHON,pct_sup5,15.482,13.752,1.73,0.153,0.153
MACRON_vs_MELENCHON,bpe_B_commerces_pour1000,6.139,5.124,1.015,0.136,0.136
MACRON_vs_MELENCHON,pct_logvac,7.108,7.652,-0.543,-0.135,0.135
MACRON_vs_MELENCHON,pct_logements_recents,16.339,14.551,1.788,0.134,0.134
MACRON_vs_MELENCHON,bpe_total_pour1000,41.798,38.432,3.366,0.129,0.129
MACRON_vs_MELENCHON,DISP_PACT21,74.368,75.873,-1.505,-0.124,0.124
MACRON_vs_MELENCHON,bpe_A_services_pour1000,18.581,17.245,1.337,0.113,0.113
MACRON_vs_MELENCHON,pct_actifs_2roues,1.917,1.765,0.152,0.083,0.083
MACRON_vs_MELENCHON,pct_sport_accessible,24.04,25.145,-1.106,-0.076,0.076
MACRON_vs_MELENCHON,pct_femmes,51.857,51.668,0.189,0.071,0.071
MACRON_vs_MELENCHON,bpe_C_enseignement_pour1000,1.123,1.196,-0.073,-0.068,0.068
MACRON_vs_MELENCHON,DISP_S80S2021,4.344,4.254,0.09,0.051,0.051
MACRON_vs_MELENCHON,DISP_GI21,0.273,0.271,0.002,0.039,0.039
MACRON_vs_MELENCHON,pct_hors_menage,2.326,2.204,0.122,0.026,0.026
MACRON_vs_MELENCHON,taille_menage_moy,1.029,1.053,-0.023,-0.011,0.011
