variable,label,pca_max_loading,lda_max_coef,rf_perm_importance,wls_max_beta,max_corr_candidate,pca_max_loading_norm,lda_max_coef_norm,rf_perm_importance_norm,wls_max_beta_norm,max_corr_candidate_norm,consensus_importance
pct_csp_retraite,% retraités,0.2138347688947383,8.932477142350741,0.004371825213306935,53.30199520431201,0.3007211041900021,0.3224390541765491,1.0,0.3024469399595784,2.4262329522223273e-11,0.4371220815502246,0.4338117539850794
bpe_ecole_privee_pour1000,Écoles privées /1000,0.41522057546195096,0.11933761790151343,0.014454850209068814,0.381818551871683,0.16821879833510905,0.6261064574232029,0.013359969020878748,1.0,1.737985133145532e-13,0.24451942434230065,0.4030132261741251
pct_65_plus,% 65+ ans,0.26559220443502124,0.1273729000356617,0.00367736927791259,2196903440598.712,0.3091279440431716,0.4004835118130321,0.014259527117260693,0.25440383156689156,1.0,0.44934209299829053,0.39219675133347354
pct_immigres,% immigrés,0.2128679297611026,0.9714076393220853,0.011070135504961642,5.058885316156379,0.6879567902941772,0.32098116827052126,0.10875008397350816,0.765842284413045,2.302734486490542e-12,1.0,0.3828443257512031
pct_csp_plus,% cadres sup.,0.2205808863704107,6.27360881855168,0.00376872229786025,36.32040563269144,0.5190226003655694,0.3326114491966053,0.7023369574389605,0.26072371856858084,1.653254529147317e-11,0.7544406969856785,0.3827315285430808
pct_csp_sans_emploi,% sans emploi,0.19622486965996616,6.190021132775541,0.004491665273156387,36.587136561097736,0.4672479004267418,0.29588528425993016,0.6929792300757599,0.3107375869131017,1.665395751354771e-11,0.6791820460510927,0.37802446570764153
pct_csp_ouvrier,% ouvriers,0.20332338539796002,5.920745207632821,0.0034789633446661973,35.25769369115579,0.47434445337061576,0.3065890566747089,0.662833513400368,0.24067792431937718,1.6048813543460595e-11,0.689497451093958,0.3561454158774836
DISP_PCHO21,% allocations chômage,0.1349019753828507,0.20898870839840794,0.012674797178538566,1.0146168624544707,0.5315444168103238,0.20341717847768026,0.02339650077664893,0.8768542734940648,4.618395345486654e-13,0.772642154724616,0.34301034473576847
pct_bac_plus,% BAC+,0.23209846320002264,0.8473232096519795,0.008307326212459354,6.542218623486239,0.6281799671735449,0.34997867436088115,0.09485870449470764,0.5747085644130321,2.9779272509597957e-12,0.9131096255404774,0.3286985146537545
DISP_TP6021,Taux pauvreté %,0.1830403165437261,0.5454885767758596,0.009904084879337638,3.474832279521576,0.5371001779895179,0.2760044442145323,0.061068007013371936,0.6851738161301681,1.5816954970832017e-12,0.7807178961920682,0.3198331342483146
pct_chauffage_elec,% chauffage élec.,0.38717525058035457,0.6840773452903903,0.008251497583396872,2.3910109140509954,0.18349008488706336,0.5838172259963557,0.07658316213842145,0.57084628785845,1.088355031843996e-12,0.26671745591551055,0.30529255329025773
pct_0_19,% 0-19 ans,0.2602421933484895,0.25096296344951335,0.0025633694050933077,1479225236358.984,0.27136278186321905,0.392416289988014,0.02809556178539159,0.17733628284055672,0.6733228274957126,0.3944474212503689,0.3039505267782693
pct_csp_employe,% employés,0.3147922603418929,4.680005333734149,0.0024543330269898634,28.013404999157817,0.199818948927929,0.47467172532967594,0.523931408852452,0.1697930446522401,1.2751313727071888e-11,0.29045276061957964,0.2974107345066164
pct_20_64,% 20-64 ans,0.21891020025610597,0.08379644513503968,0.002870306951619639,1465701711611.5537,0.24406545459579915,0.3300922403078605,0.009381098188065125,0.19857050817578448,0.6671671064487535,0.35476858145616136,0.28691662908790133
pct_sup5,% BAC+5,0.21065665147529916,0.33411244612325663,0.006875521692369768,2.547779849543327,0.624183588379867,0.3176468064982007,0.03740423186074104,0.4756549942009182,1.15971407867111e-12,0.9073005705968246,0.28252422487496937
pct_csp_intermediaire,% prof. intermédiaires,0.17203798837268713,4.999948183553471,0.002007216292518066,29.41480482888153,0.2532025178718165,0.25941415673440726,0.559749339838517,0.1388610925389431,1.338921150802388e-11,0.368050030821768,0.2633404425261011
pct_csp_agriculteur,% agriculteurs,0.18210827663305795,3.4981554094073233,0.003084804972758093,21.962248162377314,0.35062010507432007,0.2745990316672464,0.3916220947067233,0.21340968105105096,9.99691099595713e-12,0.5096542544836158,0.2571431757232538
pct_etrangers,% étrangers,0.19788481524310203,0.4989332673772433,0.004979214147462108,1.979847495606355,0.6514597197064155,0.29838829762196367,0.05585609226042084,0.34446667211661613,9.011991419462643e-13,0.9469486004024247,0.25445321065907467
nb_pieces_moyen,Nb pièces moy.,0.18983550435252708,1.8307982194588728,0.0030056107820723545,1.4594149373755023,0.5728794328489685,0.2862508318405799,0.20495974300104006,0.20793095318183702,6.643054539428346e-13,0.832725893444557,0.24374542975842384
pct_chauffage_autre,% chauffage autre,0.215200451924028,1.0607463072680057,0.004609380314500167,2.7793364739531885,0.47220711796751275,0.3244983523278516,0.11875163970347997,0.31888122310726486,1.2651154450355582e-12,0.686390663817116,0.24294695255022117
pct_chauffage_gaz_ville,% chauffage gaz ville,0.2640975188371325,1.2487694999701113,0.002807605632644883,4.07239907448963,0.4941046727379735,0.3982296921326985,0.13980102944226233,0.1942327725321859,1.8536996206714477e-12,0.7182205041201634,0.23497643933253884
taille_menage_moy,Taille ménage moy.,0.6631788740381761,0.030189442039711988,0.0017107112465112873,0.05372323281820407,0.0120878527640478,1.0,0.00337973907557821,0.11834859730597594,2.4454071046273715e-14,0.017570656957799507,0.2321891497911734
DISP_PPSOC21,% prestations sociales,0.2082825583046516,0.4210203223423249,0.004666629941047861,1.8561715755095416,0.49358064834458193,0.31406693798370566,0.04713365795767666,0.3228418055913211,8.449035771019994e-13,0.7174587929185522,0.22705313277601477
DISP_PIMPOT21,% impôts (négatif),0.23975673573589296,0.33342003396973224,0.003796266500558276,2.255271276350772,0.5402679786822666,0.3615264977848062,0.0373267156082514,0.26262925216454613,1.0265682299337441e-12,0.7853225468582737,0.2258265461861933
age_moyen,Âge moyen,0.2575313755795974,0.6180364648240309,0.004524620632687692,2.7114575962052725,0.354840610993191,0.38832867822139416,0.06918981767037397,0.3130174693784786,1.234217920595696e-12,0.515789096058573,0.22479646701259612
pct_capbep,% CAP/BEP,0.15773214006000932,0.10430410001820747,0.004530914395002028,0.8859498270306192,0.64325200298003,0.2378425282149887,0.011676951237152339,0.313452877717085,4.0327208317775466e-13,0.9350180302820603,0.2223527659098438
DISP_MED21,Revenu médian €/UC,0.2339218683919599,0.31893674696257296,0.0036396581543597486,2.049871360662748,0.5478582604795618,0.35272816663712675,0.03570529673682871,0.2517949409172201,9.330730348822734e-13,0.796355626121943,0.22205625535331847
surface_moyenne,Surface moy. m²,0.1943571051418082,0.8780073724381708,0.003076117872969275,1.9459617343816067,0.5890995670070587,0.2930689030522706,0.09829382806650065,0.212808699396923,8.857748130483526e-13,0.8563031506021677,0.22201972753670396
DISP_PPFAM21,% prestations familiales,0.20459962046994024,0.2290135702179419,0.004905185302273185,3.261477095087759,0.46461031764716115,0.3085134772525374,0.025638304645879323,0.3393452876596207,1.484579173948093e-12,0.6753481093608933,0.22048340446326875
pct_logements_5p_plus,% 5+ pièces,0.18501086319057697,0.43106315997096883,0.003919689029497175,2.7505483406394617,0.5799035303605924,0.2789758094434214,0.04825796395573276,0.27116773766621294,1.252011485716399e-12,0.8429359787445659,0.21994518516887773
DISP_PPAT21,% patrimoine,0.2735396309350844,0.019662129758050696,0.004654774166876996,0.2066110745019793,0.375084477236034,0.4124673472625396,0.0022011956420048846,0.32202161209229563,9.404649775853259e-14,0.5452151683474832,0.21807068822085018
bpe_F_sports_culture_pour1000,Sports/culture /1000,0.38632089642576717,0.24943709614330806,0.002686011047718684,0.45475329246209995,0.3067788993168263,0.5825289549309867,0.027924739371643578,0.18582074589977488,2.0699739645278545e-13,0.4459275693545296,0.21453491923954632
pct_proprietaires,% propriétaires,0.19078626796775908,1.2959634191932683,0.0018278456640355878,4.9156894138021485,0.6105786598063683,0.28768447765236926,0.14508443722165656,0.12645206540354306,2.2375536962436993e-12,0.8875247230938424,0.21417349349660553
pct_locataires,% locataires,0.18967744755920563,1.079524024893151,0.0021521709423337975,5.179828640456181,0.6133494071897806,0.2860124997713464,0.12085382449789901,0.14888919021682764,2.3577862115981514e-12,0.8915522251441202,0.21379347614783453
pct_sans_diplome,% sans diplôme,0.22177491069296718,0.12910366465013695,0.004203044731140093,0.8271832522745111,0.4753882065311331,0.33441190510571156,0.014453287995334406,0.29077054900943555,3.7652235277536033e-13,0.6910146294621968,0.21228980321862978
pct_actifs_transports,% transports en commun,0.1765497645662307,0.2760198967850247,0.0037859341207275633,1.369130534454308,0.5832533696660849,0.26621741354816975,0.03090071123455292,0.26191444850478696,6.232092449548831e-13,0.8478052370362968,0.21122779634822325
pct_logements_anciens,% logements anciens,0.26809486859011933,0.15726548466128498,0.003933321644548948,0.7892304105675212,0.3527304690474743,0.40425725107565225,0.017606032700118138,0.2721108546722418,3.592467452062599e-13,0.5127218366383784,0.20455285572213014
pct_chomage,% chômage,0.16953504103471,0.2262738373824594,0.00442305307100469,0.9855341042483571,0.4663012500491944,0.25563999046349395,0.02533158873809459,0.3059909308662164,4.486014660616008e-13,0.6778060143134852,0.20173922942521483
bpe_E_transports_pour1000,Transports /1000,0.3112837217730775,0.08792933220622279,0.0024437708984832883,0.9300189311035134,0.4217373144531908,0.46938123929918546,0.009843779144906114,0.16906234676510817,4.23331728612551e-13,0.6130287837886617,0.19990565771629148
pct_hlm,% HLM,0.1736405696833809,0.21720086250290363,0.003314967965564408,0.706303383291259,0.5765749042365079,0.2618306711522075,0.02431585987196194,0.22933257125588433,3.214995116484379e-13,0.838097555501936,0.19958799756266096
pct_appart,% appartements,0.18993744216885142,0.5864844986379463,0.0025137712853158132,3.1352330724895863,0.5637160278440922,0.2864045427326408,0.06565754261573205,0.17390503872110005,1.4271146444356952e-12,0.8194061542775697,0.1991121693087786
pct_grands_logements,% grands logements,0.16734029137056788,0.29487881997740867,0.003445962787079515,1.2090137139824941,0.5273234131972486,0.2523305520147418,0.03301198707571571,0.23839491501043408,5.503262872823429e-13,0.7665065897114844,0.1949684948957443
DISP_PPLOGT21,% aides logement,0.18397947825926614,0.744168940086235,0.0022340370182650114,2.323762074380198,0.5482201843018186,0.27742059565165716,0.0833104779589051,0.1545527615957861,1.0577442920053482e-12,0.7968817112298494,0.19463810014220073
pct_csp_independant,% indépendants,0.20677610207051922,2.7313907639384363,0.0017804785601038154,16.453606855365653,0.14068523307745495,0.3117953694927503,0.30578200429848756,0.12317516503815187,7.489453815449271e-12,0.2044971938096527,0.19004808561517306
pct_etudiants,% étudiants,0.3036876362452756,0.12843018248173513,0.0026738925066214225,0.6974780871893281,0.33425017394374773,0.45792718696855494,0.014377890974142075,0.18498237394005312,3.174823591697083e-13,0.4858592554930943,0.19001142917163275
pct_actifs_velo,% vélo,0.15260766425049416,0.15366961246289831,0.004621447400996603,0.8789857955013796,0.39838935804249176,0.230115388509359,0.017203471110417798,0.3197160353897793,4.001021525378619e-13,0.5790906691569051,0.1881620212426916
pct_chauffage_fioul,% chauffage fioul,0.1639049814843025,1.117052824114831,0.0024109935087769153,1.8859453571391773,0.44951839655589537,0.24715048669488715,0.12505521215594834,0.16679477641797247,8.584561898747854e-13,0.6534107997737427,0.1877336744600036
DISP_GI21,Indice Gini,0.19432723733138976,0.24030299963606938,0.0022327923510831347,0.8669239414309706,0.5403699727193498,0.29302386571530514,0.026902167876449706,0.15446665436092208,3.9461176372627095e-13,0.785470803316415,0.1824940590341244
pct_maison,% maisons,0.19104312827110195,0.5494704332743179,0.0014863242914114005,2.5011477985131303,0.5675537999653213,0.2880717944282774,0.06151377994231451,0.10282529876919076,1.1384878153003867e-12,0.8249846617875951,0.181197594742519
DISP_PTSA21,% salaires,0.23213417511940523,0.4270344851601017,0.0028152821742171152,0.7844465755350227,0.33907401331928416,0.35003252396432993,0.04780694966857983,0.19476384282770623,3.570692097970592e-13,0.4928710903111992,0.17993631194812887
pct_garage,% garage,0.16756093414637643,0.10920624129359567,0.0028734850807478397,0.5422504069603715,0.5231183126049661,0.25266325678632934,0.012225750993061718,0.19879037410882658,2.4682487037873386e-13,0.7603941410059715,0.17932609673338445
pct_voiture_2plus,% 2+ voitures,0.19075626027746131,0.21405075159722126,0.0017271084131879166,2.007058925447248,0.5512830909219909,0.2876392293920997,0.02396320171728869,0.11948296856817982,9.135854076956033e-13,0.8013338900052963,0.17352277745049943
DISP_PPMINI21,% minimas sociaux,0.1990562144638257,0.47531031263874746,0.001636642757551887,0.48429323003441116,0.49434145713729316,0.3001546373933,0.053211478189538475,0.11322447025601659,2.2044356665144507e-13,0.7185646891077386,0.1734963835008667
DISP_PACT21,% revenus activité,0.20330334104861866,0.27577231631967697,0.0026906137772707227,1.0121508885183925,0.3916547728232057,0.3065588320247298,0.030872994346907733,0.18613916701694086,4.607170573880825e-13,0.5693014130374819,0.17249494804974846
DISP_RD21,Rapport interdécile D9/D1,0.2044652847207314,0.19496511871470645,0.0017776001692426991,0.4078490420331713,0.5108394255544078,0.30831091388016874,0.021826545493224502,0.12297603527758816,1.8564723168808095e-13,0.7425458004941963,0.17211740801819367
pct_actifs_voiture,% voiture,0.17038606808967421,0.07996953316520948,0.002474207164886455,0.9926446582230682,0.4983755974359291,0.2569232446325874,0.008952671458408465,0.17116795602172097,4.518380916880659e-13,0.7244286334070759,0.1688576691373478
pct_voiture_0,% 0 voiture,0.18623824509182296,0.227988950883541,0.0013514476380335205,0.7754698251630323,0.5654603962795589,0.2808265648720018,0.025523597457932215,0.09349440627102709,3.5298311743355327e-13,0.8219417327616788,0.16811398718287868
pct_temps_partiel,% temps partiel,0.19866950468830188,0.16450296711006418,0.004202258610005061,1.1220073862150346,0.20464713530616843,0.29957152205193044,0.01841627630146639,0.2907161644171594,5.107222126746086e-13,0.2974709141524125,0.16694450600538593
DISP_PPEN21,% pensions,0.23341408493974117,0.14080811091429934,0.00301627714827013,1.140653208202819,0.2600528599427809,0.35196248565406596,0.015763612788517383,0.20866886232952805,5.19209532437148e-13,0.37800754874674564,0.16430137078510296
pct_cdd,% CDD,0.2716871775472983,0.14714031540473763,0.002362077058971368,1.1236323822169774,0.24968824233697964,0.40967405353696257,0.016472509591669106,0.16341069086204896,5.114618883344091e-13,0.36294175137105694,0.16319978595803
DISP_S80S2021,Ratio S80/S20,0.2581387492743746,0.06199753585842581,0.0024397244646676697,0.23270155235960416,0.2813929198176856,0.389244530216315,0.00694068788203023,0.16878241070509423,1.05922521699992e-13,0.40902702580689576,0.16268238327075488
pct_hors_menage,% hors ménage,0.3688585524942619,0.07466906779129286,0.0016146628472878065,0.35399521649114496,0.09451558441069349,0.5561976820043101,0.008359278910132464,0.11170387959294001,1.6113371664376485e-13,0.1373859314191487,0.15499391916857722
pct_logvac,% logements vacants,0.29857318785868975,0.13382080533904125,0.0021778725995414304,0.2638499624648126,0.14054465986261275,0.45021516750170526,0.01498137674537882,0.15066725479971124,1.201008463043359e-13,0.20429285944327177,0.15188447733096477
bpe_total_pour1000,Équip. totaux /1000,0.3037093491518002,0.10494647256776159,0.0017262483228800084,0.3711663378572686,0.183657898030528,0.4579599276172315,0.011748865504529356,0.11942346671963291,1.689497731207141e-13,0.2669613856881826,0.15108120714833892
pct_suroccupation,% suroccupation,0.241018342660832,0.04188947942265297,0.0015489773762881632,0.5164728913780896,0.3350417847629116,0.3634288607434707,0.0046895702899754635,0.1071596975329673,2.3509130252776955e-13,0.4870099248815385,0.1493490815926307
pct_petits_logements,% petits logements,0.1624897654440069,0.09543060764091221,0.001320234487392702,1.5939867109670602,0.4788722568470819,0.24501649827080155,0.010683554642245402,0.09133505143930176,7.255606602958655e-13,0.6960789741493958,0.14411584858963178
bpe_D_sante_pour1000,Santé /1000,0.20960305005796914,0.044885759691616255,0.0023485868727598945,0.09684575981273014,0.26281294737678124,0.31605809271587754,0.005025006946707256,0.1624774272158432,4.40828477132965e-14,0.3820195557113402,0.14328918265495597
pct_inactif,% inactifs,0.20166574355210842,0.08054328446248826,0.0019410270021765542,0.6331496771845888,0.3205965017201938,0.3040895170923365,0.009016903506040414,0.1342820557876674,2.882009584417782e-13,0.4660125552116486,0.14324389876311674
pct_femmes,% femmes,0.27232793931541255,0.06476140263234433,0.0016620077601527616,0.4276539093616776,0.2029689571917311,0.4106402510338951,0.007250105609036152,0.11497924475966109,1.9466213282688975e-13,0.2950315485728974,0.142188542656282
bpe_A_services_pour1000,Services /1000,0.2927559539969403,0.059923079057285666,0.001632311040498846,0.9624731723860893,0.1630964864447175,0.44144342568440703,0.006708450310292743,0.11292479803593897,4.381044494717487e-13,0.23707373594637507,0.14190437081816448
pct_studios,% studios,0.15273753702608608,0.10324603970980968,0.0015203572645857589,1.234384940975907,0.4502454931196471,0.2303112222137729,0.011558500297783984,0.10517973155003041,5.618749181982735e-13,0.6544676925524896,0.14069357166006952
pct_actifs_2roues,% 2 roues,0.24055612487748979,0.04286883188978686,0.0025829862331539057,0.7357529708419722,0.14565660303964528,0.3627318877224097,0.004799209805590967,0.17869339327593783,3.3490455576939733e-13,0.21172347608831807,0.1395918759237629
bpe_C_enseignement_pour1000,Enseignement /1000,0.35309570267918794,0.05149260928158701,0.0014376734398022894,0.3382331403771296,0.04491488745249418,0.5324290572302849,0.005764650551127614,0.09945958754386185,1.5395903803808168e-13,0.0652873670064193,0.13932060767047708
pct_sport_accessible,% sport accessible,0.3567222895485058,0.0781117198622284,0.0009161313490991252,0.06946219588885091,0.0768368491614561,0.5378975469715747,0.008744687349031593,0.06337881997036222,3.16182289149316e-14,0.11168848137773288,0.136779234361943
pct_cdi,% CDI,0.19064633999410435,0.07221697415411571,0.0019356920439695057,0.8318670393831216,0.29396638720212487,0.28747348182736254,0.008084764506333853,0.13391297841018607,3.786543477561384e-13,0.4273035623013793,0.13572448832481615
bpe_B_commerces_pour1000,Commerces /1000,0.25730297416119785,0.09546153484517338,0.0015335303366423414,0.4724628634965071,0.1868371288615097,0.3879842742795002,0.010687016974560202,0.10609105694365627,2.1505854775654092e-13,0.2715826509708789,0.13394963843258506
pct_chauffage_gaz_bouteille,% chauffage gaz bout.,0.19297262709127447,0.09687392773155161,0.0018127055351032872,0.28076409209105446,0.27684496476890014,0.2909812640988409,0.010845135810340007,0.12540465718323499,1.2779992370285474e-13,0.40241621083573936,0.1325003221517614
bpe_sport_indoor_pour1000,Sport indoor /1000,0.3248514847943358,0.03523183319023097,0.0015770965876798382,0.19783731116099645,0.0394387177785707,0.4898399172703979,0.003944239949206193,0.109105010765894,9.00528022784109e-14,0.057327318132445945,0.13196302794611725
bpe_G_tourisme_pour1000,Tourisme /1000,0.26954362953179545,0.07744559283979628,0.0010604452167697898,0.6105015518818817,0.13173173042115177,0.4064418214810007,0.008670113743992755,0.07336258774265804,2.778918456768881e-13,0.1914825644279519,0.12094479611071361
pct_actifs_marche,% marche,0.16804286097237223,0.1152047490586028,0.001575402555367067,0.17460828850017507,0.25915173746986025,0.25338994885216864,0.012897290104711603,0.10898781603275812,7.94792730865722e-14,0.3766976954454427,0.11881903584936132
ecart_csp_plus_hf,Écart CSP+ H/F,0.15019444116639816,0.03252365100451989,0.001982270205380765,0.3131330225358918,0.2000626588750226,0.22647651643642702,0.0036410561691021257,0.13713529899722587,1.425338122510087e-13,0.29080701244256024,0.10957009332315193
pct_logements_recents,% logements récents,0.20592690666304045,0.092720068470509,0.0015626179689476993,0.3771822662361116,0.10927491928402626,0.31051487724439514,0.01038010699528172,0.10810336643733118,1.716881403459953e-13,0.15883980044342497,0.10760782385140907
pct_interim,% intérim,0.1596070740350975,0.06714178224791638,0.0019432882784302552,0.637801262666743,0.15800416574858495,0.2406697201664926,0.007516591554383403,0.13443849298493993,2.90318295688465e-13,0.22967164214051988,0.1065898793822394
bpe_educ_prioritaire_pour1000,Éduc. prioritaire /1000,0.12166727126622968,0.06763683743789002,0.0003248427833990486,0.5094811924555779,0.3620765063667789,0.18346071630023889,0.007572013491891251,0.022472926298139417,2.3190877807389264e-13,0.5263070464235863,0.09683408284996045
