pa_id,député,groupe_politique,anciennete,code_pcs,libelle_pcs
PA794058,Justine Gruet,DR,1.974,31,Profession libérale
PA794082,Mathilde Hignet,LFI-NFP,1.974,69,Ouvrier agricole
PA794094,Mickaël Bouloux,SOC,1.974,38,Ingénieur et cadre technique d'entreprise
PA794106,Andrée Taurinya,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA794114,Emmanuel Mandon,DEM,1.974,46,Profession intermédiaire administrative et commerciale des entreprises
PA794118,Antoine Vermorel-Marques,DR,1.974,33,Cadre de la fonction publique
PA794130,Andy Kerbrat,LFI-NFP,1.974,54,Employé administratif d'entreprise
PA794138,Ségolène Amiot,LFI-NFP,1.974,54,Employé administratif d'entreprise
PA794146,Julie Laernoes,ECOS,1.974,74,Ancien cadre
PA794154,Jean-Claude Raux,ECOS,1.974,34,"Professeur, profession scientifique"
PA794166,Matthias Tavel,LFI-NFP,1.974,33,Cadre de la fonction publique
PA794178,Jean-Pierre Taite,DR,1.974,72,"Ancien artisan, commerçant, chef d'entreprise"
PA794198,Roger Chudeau,RN,1.974,33,Cadre de la fonction publique
PA794206,Christophe Marion,EPR,1.974,33,Cadre de la fonction publique
PA794234,François Gernigon,HOR,1.974,31,Profession libérale
PA794270,Anna Pic,SOC,1.974,34,"Professeur, profession scientifique"
PA794278,Xavier Albertini,HOR,2.1629,31,Profession libérale
PA794322,Thomas Ménagé,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794330,Anthony Brosse,EPR,1.974,43,Profession intermédiaire de la santé et du travail social
PA794354,Hélène Laporte,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794418,Florence Goulet,RN,1.974,33,Cadre de la fonction publique
PA794430,Michel Criaud,HOR,0.0,21,Artisan
PA794434,Christophe Bentz,RN,1.974,34,"Professeur, profession scientifique"
PA794442,Laurence Robert-Dehault,RN,1.974,31,Profession libérale
PA794466,Jean Moulliere,HOR,0.0,33,Cadre de la fonction publique
PA794470,Félicie Gérard,HOR,1.974,74,Ancien cadre
PA794478,David Guiraud,LFI-NFP,1.974,46,Profession intermédiaire administrative et commerciale des entreprises
PA794486,Violette Spillebout,EPR,1.974,37,Cadre administratif et commercial d'entreprise
PA794494,Roger Vicot,SOC,1.974,37,Cadre administratif et commercial d'entreprise
PA794502,Michaël Taverne,RN,1.974,52,Employé civil et agent de service de la fonction publique
PA794530,Matthieu Marchio,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794562,Philippe Ballard,RN,1.974,35,"Profession de l'information, des arts et des spectacles"
PA794570,Alexandre Sabatou,RN,1.974,33,Cadre de la fonction publique
PA794578,Véronique Ludmann,NI,0.0,0,Non classé
PA794582,Kévin Pfeffer,RN,1.974,33,Cadre de la fonction publique
PA794590,Alexandre Loubet,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794598,Laurent Jacobelli,RN,1.974,35,"Profession de l'information, des arts et des spectacles"
PA794658,Philippe Fait,HOR,1.974,43,Profession intermédiaire de la santé et du travail social
PA794670,Caroline Parmentier,RN,1.974,33,Cadre de la fonction publique
PA794678,Thierry Frappé,RN,1.974,31,Profession libérale
PA794686,Marianne Maximi,LFI-NFP,1.974,43,Profession intermédiaire de la santé et du travail social
PA794702,Delphine Lingemann,DEM,1.974,31,Profession libérale
PA794710,Julien Brugerolles,GDR,0.0,33,Cadre de la fonction publique
PA794718,Christine Engrand,NI,1.974,37,Cadre administratif et commercial d'entreprise
PA794734,Michel Guiniot,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794762,Sandrine Dogor-Such,RN,1.974,55,Employé de commerce
PA794770,Michèle Martinez,RN,1.974,46,Profession intermédiaire administrative et commerciale des entreprises
PA794778,Sandra Regol,ECOS,1.974,0,Non classé
PA794786,Emmanuel Fernandes,LFI-NFP,1.974,46,Profession intermédiaire administrative et commerciale des entreprises
PA794798,Françoise Buffet,EPR,1.974,72,"Ancien artisan, commerçant, chef d'entreprise"
PA794802,Charles Sitzenstuhl,EPR,1.974,33,Cadre de la fonction publique
PA794810,Louise Morel,DEM,1.974,37,Cadre administratif et commercial d'entreprise
PA794830,Hubert Ott,DEM,1.974,34,"Professeur, profession scientifique"
PA794838,Didier Lemaire,HOR,1.974,52,Employé civil et agent de service de la fonction publique
PA794854,Inaki Echaniz,SOC,1.974,33,Cadre de la fonction publique
PA794870,Sylvie Ferrer,LFI-NFP,1.974,0,Non classé
PA794886,Sophie Blanc,RN,1.974,31,Profession libérale
PA794894,Anaïs Sabatini,RN,1.974,31,Profession libérale
PA794906,Gabriel Amard,LFI-NFP,1.974,37,Cadre administratif et commercial d'entreprise
PA794938,Idir Boumertit,LFI-NFP,1.974,43,Profession intermédiaire de la santé et du travail social
PA794946,Antoine Villedieu,RN,1.974,52,Employé civil et agent de service de la fonction publique
PA794954,Emeric Salmon,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA794982,Julie Delpech,EPR,1.974,37,Cadre administratif et commercial d'entreprise
PA794994,Alexandre Portier,DR,1.974,34,"Professeur, profession scientifique"
PA795010,Marie-Charlotte Garin,ECOS,1.974,33,Cadre de la fonction publique
PA795026,Anne-Cécile Violland,HOR,1.974,43,Profession intermédiaire de la santé et du travail social
PA795046,Caroline Yadan,EPR,1.974,31,Profession libérale
PA795050,Astrid Panosyan-Bouvet,EPR,1.974,33,Cadre de la fonction publique
PA795076,Sandrine Rousseau,ECOS,1.974,34,"Professeur, profession scientifique"
PA795084,Rodrigo Arenas,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795100,Éric Martineau,DEM,1.974,12,Agriculteur sur moyenne exploitation
PA795108,Élise Leboucher,LFI-NFP,1.974,43,Profession intermédiaire de la santé et du travail social
PA795124,Didier Padey,DEM,1.974,37,Cadre administratif et commercial d'entreprise
PA795136,Jean-François Coulomme,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795144,Antoine Armand,EPR,1.974,33,Cadre de la fonction publique
PA795156,Fatiha Keloua Hachi,SOC,1.974,34,"Professeur, profession scientifique"
PA795164,Aurélie Trouvé,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795176,Nicolas Metzdorf,EPR,1.974,33,Cadre de la fonction publique
PA795200,Alma Dufour,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795228,Nadège Abomangoli,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795240,Mereana Reid Arbelot,GDR,1.974,33,Cadre de la fonction publique
PA795244,Stéphane Lenormand,LIOT,1.974,74,Ancien cadre
PA795258,Frantz Gumbs,DEM,1.974,33,Cadre de la fonction publique
PA795270,Marie-Agnès Poussier-Winsback,HOR,2.4312,34,"Professeur, profession scientifique"
PA795278,Béatrice Bellamy,HOR,1.974,37,Cadre administratif et commercial d'entreprise
PA795298,Jérôme Legavre,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA795310,Clémence Guetté,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795318,Louis Boyard,LFI-NFP,1.974,0,Non classé
PA795326,Christopher Weissberg,EPR,1.974,23,Chef d'entreprise de 10 salariés ou plus
PA795334,Benoît Larrouquis,EPR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA795350,Frédéric Valletoux,HOR,2.15,31,Profession libérale
PA795362,Lisa Belluco,ECOS,2.5292,33,Cadre de la fonction publique
PA795374,Pascal Lecamp,DEM,1.974,37,Cadre administratif et commercial d'entreprise
PA795390,Sandrine Lalanne,EPR,0.0,0,Non classé
PA795402,Nathalie Coggia,EPR,0.0,37,Cadre administratif et commercial d'entreprise
PA795410,Béatrice Roullaud,RN,1.974,31,Profession libérale
PA795422,Damien Maudet,LFI-NFP,1.974,37,Cadre administratif et commercial d'entreprise
PA795430,Stéphane Delautrette,SOC,1.974,38,Ingénieur et cadre technique d'entreprise
PA795454,Karim Ben Cheikh,ECOS,1.7385,33,Cadre de la fonction publique
PA795466,Ersilia Soudais,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA795482,Manon Meunier,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795516,Maxime Laisney,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA795528,Charles Rodwell,EPR,2.4723,33,Cadre de la fonction publique
PA795540,Daniel Grenon,NI,1.974,72,"Ancien artisan, commerçant, chef d'entreprise"
PA795552,Julien Odoul,RN,1.974,33,Cadre de la fonction publique
PA795588,Farida Amrani,LFI-NFP,1.974,52,Employé civil et agent de service de la fonction publique
PA795596,Paul Vannier,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA795616,Carlos Martens Bilongo,LFI-NFP,1.974,34,"Professeur, profession scientifique"
PA795636,Benjamin Lucas-Lundy,ECOS,1.974,0,Non classé
PA795644,Nathalie Da Conceicao Carvalho,RN,1.974,31,Profession libérale
PA795664,Paul Midy,EPR,2.4668,23,Chef d'entreprise de 10 salariés ou plus
PA795672,Arnaud Le Gall,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795722,Karl Olive,EPR,1.974,31,Profession libérale
PA795730,Bastien Marchive,EPR,1.974,37,Cadre administratif et commercial d'entreprise
PA795746,Antoine Léaument,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795762,Elie Califer,SOC,1.974,74,Ancien cadre
PA795778,Jean-Philippe Tanguy,RN,1.974,37,Cadre administratif et commercial d'entreprise
PA795786,Yaël Ménaché,RN,1.974,46,Profession intermédiaire administrative et commerciale des entreprises
PA795808,Sabrina Sebaihi,ECOS,1.974,31,Profession libérale
PA795820,Marcellin Nadeau,GDR,1.974,33,Cadre de la fonction publique
PA795844,Karen Erodi,LFI-NFP,1.974,31,Profession libérale
PA795864,Pierre Cazeneuve,EPR,1.974,33,Cadre de la fonction publique
PA795868,Jean-Victor Castor,GDR,1.974,38,Ingénieur et cadre technique d'entreprise
PA795876,Davy Rimane,GDR,1.974,48,"Contremaître, agent de maîtrise"
PA795884,Marc Ferracci,EPR,1.974,34,"Professeur, profession scientifique"
PA795900,Marine Hamelet,RN,1.974,55,Employé de commerce
PA795908,Yannick Chenevard,EPR,2.4832,31,Profession libérale
PA795912,Laure Lavalette,RN,1.974,0,Non classé
PA795920,Prisca Thevenot,EPR,2.2645,46,Profession intermédiaire administrative et commerciale des entreprises
PA795954,Catherine Ibled,EPR,0.0,37,Cadre administratif et commercial d'entreprise
PA795962,Joséphine Missoffe,EPR,0.0,0,Non classé
PA795966,Stéphane Rambaud,RN,1.974,74,Ancien cadre
PA795974,Philippe Lottiaux,RN,1.974,33,Cadre de la fonction publique
PA795982,Aurélien Saintoul,LFI-NFP,1.974,33,Cadre de la fonction publique
PA795998,Émeline K/Bidi,GDR,1.974,31,Profession libérale
PA796010,Frédéric Maillot,GDR,1.974,43,Profession intermédiaire de la santé et du travail social
PA796018,Danielle Simonnet,ECOS,1.974,34,"Professeur, profession scientifique"
PA796026,Julie Lechanteux,RN,1.974,0,Non classé
PA796034,Frank Giletti,RN,1.974,33,Cadre de la fonction publique
PA796042,Frédéric Boccaletti,RN,1.974,0,Non classé
PA796050,Philippe Schreck,RN,1.974,31,Profession libérale
PA796062,Thomas Portes,LFI-NFP,1.974,52,Employé civil et agent de service de la fonction publique
PA796070,Perceval Gaillard,LFI-NFP,1.974,43,Profession intermédiaire de la santé et du travail social
PA796078,Estelle Youssouffa,LIOT,1.974,31,Profession libérale
PA796090,Aymeric Caron,LFI-NFP,1.974,35,"Profession de l'information, des arts et des spectacles"
PA796106,Édouard Bénard,GDR,1.974,52,Employé civil et agent de service de la fonction publique
PA796118,Bénédicte Auzanot,RN,1.974,0,Non classé
PA805166,Anne Bergantz,DEM,1.6674,43,Profession intermédiaire de la santé et du travail social
PA817203,Laure Miller,EPR,1.3607,31,Profession libérale
PA817211,René Pilato,LFI-NFP,1.3607,34,"Professeur, profession scientifique"
PA822617,Martine Froger,SOC,1.1882,37,Cadre administratif et commercial d'entreprise
PA826635,Aurélien Rousseau,SOC,0.6242,0,Non classé
PA840075,Eddy Casterman,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA840119,Sandra Delannoy,NI,0.0,21,Artisan
PA840135,Alexandre Dufosset,RN,0.0,54,Employé administratif d'entreprise
PA840143,Guillaume Florquin,RN,0.0,33,Cadre de la fonction publique
PA840159,Bruno Clavet,RN,0.0,45,Profession intermédiaire administrative de la fonction publique
PA840171,Emmanuel Grégoire,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA840235,Moerani Frébault,EPR,0.0,33,Cadre de la fonction publique
PA840657,Sophie Ricourt Vaginay,UDDPLR,0.0,37,Cadre administratif et commercial d'entreprise
PA840665,Marie-José Allemand,SOC,0.0,12,Agriculteur sur moyenne exploitation
PA840673,Valérie Rossi,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA840685,Vincent Trébuchet,UDDPLR,0.0,37,Cadre administratif et commercial d'entreprise
PA840701,Bernard Chaix,UDDPLR,0.0,22,Commerçant et assimilé
PA840721,Marc Chavent,UDDPLR,0.0,33,Cadre de la fonction publique
PA840757,Monique Griseti,RN,0.0,22,Commerçant et assimilé
PA840765,Laurent Lhardit,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA840773,Olivier Fayssat,UDDPLR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA840781,Romain Tonussi,RN,0.0,45,Profession intermédiaire administrative de la fonction publique
PA840793,Marc Pena,SOC,0.0,34,"Professeur, profession scientifique"
PA840801,Emmanuel Fouquart,RN,0.0,52,Employé civil et agent de service de la fonction publique
PA840809,Gérault Verny,UDDPLR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA840817,Joël Bruneau,LIOT,0.0,31,Profession libérale
PA840829,Fabrice Barusseau,SOC,0.0,34,"Professeur, profession scientifique"
PA840837,Pascal Markowsky,RN,0.0,72,"Ancien artisan, commerçant, chef d'entreprise"
PA840857,Nadine Lechon,RN,0.0,12,Agriculteur sur moyenne exploitation
PA840869,Florence Joubert,RN,0.0,33,Cadre de la fonction publique
PA840889,Matthieu Bloch,UDDPLR,0.0,37,Cadre administratif et commercial d'entreprise
PA840903,Paul Christophle,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA840915,Thibaut Monnier,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA840939,Océane Godard,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA840947,Catherine Hervieu,ECOS,0.0,0,Non classé
PA840955,Pierre Pribetich,SOC,0.0,34,"Professeur, profession scientifique"
PA840967,René Lioret,RN,0.0,74,Ancien cadre
PA840979,Corentin Le Fur,DR,0.0,37,Cadre administratif et commercial d'entreprise
PA840983,Bartolomé Lenoir,UDDPLR,0.0,37,Cadre administratif et commercial d'entreprise
PA840997,Benoît Biteau,ECOS,0.0,12,Agriculteur sur moyenne exploitation
PA841017,Harold Huwart,LIOT,0.0,33,Cadre de la fonction publique
PA841023,Pierre-Yves Cadalen,LFI-NFP,0.0,34,"Professeur, profession scientifique"
PA841047,François-Xavier Ceccoli,DR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA841067,Alexandre Allegret-Pilot,UDDPLR,0.0,33,Cadre de la fonction publique
PA841075,Sylvie Josserand,RN,0.0,31,Profession libérale
PA841091,Arnaud Simion,SOC,0.0,33,Cadre de la fonction publique
PA841107,Jacques Oberti,SOC,0.0,38,Ingénieur et cadre technique d'entreprise
PA841131,Manon Bouquin,RN,0.0,33,Cadre de la fonction publique
PA841139,Julien Gabarron,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA841151,Alix Fruchon,DR,0.0,0,Non classé
PA841183,Hanane Mansouri,UDDPLR,0.0,84,"Elève, étudiant"
PA841191,Sandrine Nosbé,LFI-NFP,0.0,54,Employé administratif d'entreprise
PA841199,Thierry Perez,RN,0.0,33,Cadre de la fonction publique
PA841207,Charles Alloncle,UDDPLR,0.0,37,Cadre administratif et commercial d'entreprise
PA841215,Marie Mesmeur,LFI-NFP,0.0,0,Non classé
PA841223,Tristan Lahais,ECOS,0.0,37,Cadre administratif et commercial d'entreprise
PA841243,Sébastien Saint-Pasteur,SOC,0.0,33,Cadre de la fonction publique
PA841251,Mathilde Feld,LFI-NFP,0.0,33,Cadre de la fonction publique
PA841295,Pierrick Courbon,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA841315,Karim Benbrahim,SOC,0.0,38,Ingénieur et cadre technique d'entreprise
PA841327,Fabrice Roussel,SOC,0.0,34,"Professeur, profession scientifique"
PA841339,Jean-Michel Brard,HOR,0.0,22,Commerçant et assimilé
PA841351,Emmanuel Duplessy,ECOS,0.0,33,Cadre de la fonction publique
PA841359,Constance de Pélichy,LIOT,0.0,37,Cadre administratif et commercial d'entreprise
PA841367,Christophe Proença,SOC,0.0,34,"Professeur, profession scientifique"
PA841381,Sophie Pantel,SOC,0.0,0,Non classé
PA841395,Maxime Michelet,UDDPLR,0.0,33,Cadre de la fonction publique
PA841419,Damien Girard,ECOS,0.0,38,Ingénieur et cadre technique d'entreprise
PA841431,Nathalie Colin-Oesterlé,HOR,0.0,31,Profession libérale
PA841439,Pascal Jenft,RN,0.0,21,Artisan
PA841451,Julien Guibert,RN,0.0,46,Profession intermédiaire administrative et commerciale des entreprises
PA841463,Estelle Mercier,SOC,0.0,34,"Professeur, profession scientifique"
PA841471,Stéphane Hablot,SOC,0.0,0,Non classé
PA841479,Frédéric Weber,RN,0.0,43,Profession intermédiaire de la santé et du travail social
PA841487,Anthony Boulogne,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA841495,Maxime Amblard,RN,0.0,38,Ingénieur et cadre technique d'entreprise
PA841507,Nicolas Bonnet,ECOS,0.0,38,Ingénieur et cadre technique d'entreprise
PA841515,Aurélien Le Coq,LFI-NFP,0.0,54,Employé administratif d'entreprise
PA841539,Julien Gokel,SOC,0.0,45,Profession intermédiaire administrative de la fonction publique
PA841553,Thierry Tesson,RN,0.0,74,Ancien cadre
PA841563,Claire Marais-Beuil,RN,0.0,31,Profession libérale
PA841575,Frédéric-Pierre Vos,RN,0.0,31,Profession libérale
PA841587,David Magnier,RN,0.0,48,"Contremaître, agent de maîtrise"
PA841605,Antoine Golliot,RN,0.0,47,Technicien
PA841613,Marc de Fleurian,RN,0.0,33,Cadre de la fonction publique
PA841621,Auguste Evrard,RN,0.0,33,Cadre de la fonction publique
PA841633,Peio Dufau,SOC,0.0,48,"Contremaître, agent de maîtrise"
PA841645,Théo Bernhardt,RN,0.0,0,Non classé
PA841657,Anaïs Belouassa-Cherifi,LFI-NFP,0.0,37,Cadre administratif et commercial d'entreprise
PA841665,Denis Fégné,SOC,0.0,74,Ancien cadre
PA841681,Thierry Sother,SOC,0.0,33,Cadre de la fonction publique
PA841701,Léa Balage El Mariky,ECOS,0.0,37,Cadre administratif et commercial d'entreprise
PA841713,Boris Tavernier,ECOS,0.0,37,Cadre administratif et commercial d'entreprise
PA841717,Sandrine Runel,SOC,0.0,33,Cadre de la fonction publique
PA841729,Abdelkader Lahmar,LFI-NFP,0.0,34,"Professeur, profession scientifique"
PA841737,Jonathan Gery,RN,0.0,53,Policier et militaire
PA841749,Tiffany Joncour,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA841761,Aurélien Dutremble,RN,0.0,47,Technicien hospitalier
PA841769,Éric Michoux,UDDPLR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA841813,Florence Herouin-Léautey,SOC,0.0,33,Cadre de la fonction publique
PA841825,Patrice Martin,RN,0.0,11,Agriculteur sur petite exploitation
PA841837,Robert Le Bourgeois,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA841845,Arnaud Saint-Martin,LFI-NFP,0.0,34,"Professeur, profession scientifique"
PA841853,Céline Hervieu,SOC,0.0,31,Profession libérale
PA841873,Julien Limongi,RN,0.0,74,Ancien cadre
PA841885,Arnaud Bonnet,ECOS,0.0,34,"Professeur, profession scientifique"
PA841893,Céline Thiébault-Martinez,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA841919,Dieynaba Diop,SOC,0.0,34,"Professeur, profession scientifique"
PA841927,Anne-Sophie Ronceret,EPR,0.0,33,Cadre de la fonction publique
PA841931,Laurent Mazaury,LIOT,0.0,37,Cadre administratif et commercial d'entreprise
PA841947,Zahia Hamdane,LFI-NFP,0.0,43,Profession intermédiaire de la santé et du travail social
PA841955,Matthias Renault,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA841973,Pierre-Henri Carbonnel,UDDPLR,0.0,12,Agriculteur sur moyenne exploitation
PA841981,Catherine Rimbert,RN,0.0,31,Profession libérale
PA842001,Guillaume Bigot,RN,0.0,35,"Profession de l'information, des arts et des spectacles"
PA842013,Steevy Gustave,ECOS,0.0,35,"Profession de l'information, des arts et des spectacles"
PA842029,Claire Lejeune,LFI-NFP,0.0,0,Non classé
PA842037,Bérenger Cernon,LFI-NFP,0.0,65,"Ouvrier qualifié de la manutention, du magasinage et du transport"
PA842045,Julie Ozenne,ECOS,0.0,38,Ingénieur et cadre technique d'entreprise
PA842073,Gaëtan Dussausaye,RN,0.0,55,Employé de commerce
PA842085,Sébastien Humbert,RN,0.0,33,Cadre de la fonction publique
PA842097,Sophie-Laurence Roy,RN,0.0,31,Profession libérale
PA842105,Raphaël Arnault,LFI-NFP,0.0,52,Employé civil et agent de service de la fonction publique
PA842121,Nicolas Tryzna,DR,0.0,31,Profession libérale
PA842125,Thomas Lam,HOR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA842141,Élisabeth de Maistre,DR,0.0,31,Profession libérale
PA842147,Christophe Mongardien,EPR,0.5202,0,Non classé
PA842155,Aly Diouara,LFI-NFP,0.0,33,Cadre de la fonction publique
PA842183,Benoît Blanchard,HOR,0.0,0,Non classé
PA842187,Gabrielle Cathala,LFI-NFP,0.0,33,Cadre de la fonction publique
PA842195,Romain Eskenazi,SOC,0.0,33,Cadre de la fonction publique
PA842211,Béatrice Bellay,SOC,0.0,33,Cadre de la fonction publique
PA842227,Joseph Rivière,RN,0.0,45,Profession intermédiaire administrative de la fonction publique
PA842255,Anne Sicard,RN,0.0,37,Cadre administratif et commercial d'entreprise
PA842263,Ayda Hadizadeh,SOC,0.0,37,Cadre administratif et commercial d'entreprise
PA842271,Emmanuel Maurel,GDR,0.0,34,"Professeur, profession scientifique"
PA842279,Anchya Bamana,RN,0.0,33,Cadre de la fonction publique
PA842299,Emmanuel Tjibaou,GDR,0.0,33,Cadre de la fonction publique
PA842311,Vincent Caure,EPR,0.0,33,Cadre de la fonction publique
PA870009,Lionel Duparay,DR,0.0,37,Cadre administratif et commercial d'entreprise
PA878242,Antoine Valentin,UDDPLR,0.0,23,Chef d'entreprise de 10 salariés ou plus
PA879389,Marie-Philippe Lubet,EPR,0.0,0,Non classé
PA942,Charles de Courson,LIOT,24.3326,33,Cadre de la fonction publique
