pa_id,nom,groupe,anciennete_ans,derniere_date
PA1008,Alain David,NI,0.0,Inconnue
PA1567,Jérôme Guedj,NI,0.0,Inconnue
PA1592,David Habib,NI,0.0,Inconnue
PA1630,Michel Herbillon,NI,0.0,Inconnue
PA1654,François Hollande,NI,0.0,Inconnue
PA227089,Valérie Létard,NI,0.0,Inconnue
PA266793,Jean-Yves Bony,NI,0.0,Inconnue
PA266797,Philippe Gosselin,NI,0.0,Inconnue
PA266808,Vincent Rolland,NI,0.0,Inconnue
PA267042,Yannick Favennec-Bécot,NI,0.0,Inconnue
PA267200,Sébastien Huyghe,NI,0.0,Inconnue
PA267285,Laurent Wauquiez,NI,0.0,Inconnue
PA267318,Jean-Carles Grelier,NI,0.0,Inconnue
PA267763,Jean-Pierre Bataille,NI,0.0,Inconnue
PA267780,Agnès Firmin Le Bodo,NI,0.0,Inconnue
PA267794,Michèle Tabarot,NI,0.0,Inconnue
PA2940,Dominique Voynet,NI,0.0,Inconnue
PA2952,Jean-Luc Warsmann,NI,0.0,Inconnue
PA309643,Véronique Besse,NI,0.0,Inconnue
PA330008,Xavier Breton,NI,0.0,Inconnue
PA330240,Éric Ciotti,NI,0.0,Inconnue
PA330909,Vincent Descoeur,NI,0.0,Inconnue
PA331582,Philippe Vigier,NI,0.0,Inconnue
PA331973,Pascale Got,NI,0.0,Inconnue
PA332228,Thierry Benoit,NI,0.0,Inconnue
PA332523,Marie-Christine Dalloz,NI,0.0,Inconnue
PA333285,Guillaume Garot,NI,0.0,Inconnue
PA335054,Marietta Karamanli,NI,0.0,Inconnue
PA335612,Jean-Paul Lecoq,NI,0.0,Inconnue
PA335758,Franck Riester,NI,0.0,Inconnue
PA335999,Delphine Batho,NI,0.0,Inconnue
PA340343,Hervé Saulignac,NI,0.0,Inconnue
PA341981,Marie Récalde,NI,0.0,Inconnue
PA342196,Claudia Rouaux,NI,0.0,Inconnue
PA342240,Jean-Luc Bourgeaux,NI,0.0,Inconnue
PA342384,Élisa Martin,NI,0.0,Inconnue
PA342415,Marie-Noëlle Battistel,NI,0.0,Inconnue
PA345722,Constance Le Grip,NI,0.0,Inconnue
PA346782,Philippe Juvin,NI,0.0,Inconnue
PA408578,Jean-Didier Berger,NI,0.0,Inconnue
PA569,Philippe Bonnecarrère,NI,0.0,Inconnue
PA588884,Clémentine Autain,NI,0.0,Inconnue
PA605694,Olivier Falorni,NI,0.0,Inconnue
PA605745,Nicolas Sansu,NI,0.0,Inconnue
PA605782,Laurent Marcangeli,NI,0.0,Inconnue
PA606507,Florent Boudié,NI,0.0,Inconnue
PA606545,Jean-Louis Roumégas,NI,0.0,Inconnue
PA606573,Fanny Dombre Coste,NI,0.0,Inconnue
PA606793,Laurent Baumel,NI,0.0,Inconnue
PA607090,Jean-Pierre Vigier,NI,0.0,Inconnue
PA607193,Sophie Errante,NI,0.0,Inconnue
PA607395,Stéphane Travert,NI,0.0,Inconnue
PA607553,Dominique Potier,NI,0.0,Inconnue
PA607619,Paul Molac,NI,0.0,Inconnue
PA608016,Véronique Louwagie,NI,0.0,Inconnue
PA608172,Christine Pirès Beaune,NI,0.0,Inconnue
PA608264,Colette Capdevielle,NI,0.0,Inconnue
PA608416,Patrick Hetzel,NI,0.0,Inconnue
PA608826,Virginie Duby-Muller,NI,0.0,Inconnue
PA609332,Olivier Faure,NI,0.0,Inconnue
PA610002,Eva Sas,NI,0.0,Inconnue
PA610654,Jean-Philippe Nilor,NI,0.0,Inconnue
PA610968,Pouria Amirshahi,NI,0.0,Inconnue
PA642695,Éric Bothorel,NI,0.0,Inconnue
PA642764,Joël Aviragnet,NI,0.0,Inconnue
PA642847,Thibault Bazin,NI,0.0,Inconnue
PA642868,Paul Christophe,NI,0.0,Inconnue
PA642935,Olivier Becht,NI,0.0,Inconnue
PA642988,Hervé de Lépinau,NI,0.0,Inconnue
PA643089,Jean-Louis Thiériot,NI,0.0,Inconnue
PA643143,Christian Baptiste,NI,0.0,Inconnue
PA643157,Philippe Naillet,NI,0.0,Inconnue
PA643175,Stella Dupont,NI,0.0,Inconnue
PA643184,Brigitte Klinkert,NI,0.0,Inconnue
PA643192,Chantal Jourdan,NI,0.0,Inconnue
PA677483,Stéphane Mazars,NI,0.0,Inconnue
PA687214,Sylvain Berrios,NI,0.0,Inconnue
PA695512,Guillaume Lepers,NI,0.0,Inconnue
PA712015,Julien Dive,NI,0.0,Inconnue
PA717161,Élisabeth Borne,NI,0.0,Inconnue
PA717379,Sylvain Maillard,NI,0.0,Inconnue
PA718674,Olga Givernet,NI,0.0,Inconnue
PA718784,Éric Pauget,NI,0.0,Inconnue
PA718838,Fabrice Brun,NI,0.0,Inconnue
PA718850,Pierre Cordier,NI,0.0,Inconnue
PA718884,Valérie Bazin-Malgras,NI,0.0,Inconnue
PA719024,Christophe Blanchet,NI,0.0,Inconnue
PA719032,Bertrand Bouyx,NI,0.0,Inconnue
PA719052,Loïc Kervran,NI,0.0,Inconnue
PA719080,Sandra Marsaud,NI,0.0,Inconnue
PA719118,François Cormier-Bouligeon,NI,0.0,Inconnue
PA719138,Michel Castellani,NI,0.0,Inconnue
PA719218,Hervé Berville,NI,0.0,Inconnue
PA719272,Frédérique Meunier,NI,0.0,Inconnue
PA719286,Paul-André Colombani,NI,0.0,Inconnue
PA719338,Graziella Melchior,NI,0.0,Inconnue
PA719372,Guillaume Kasbarian,NI,0.0,Inconnue
PA719388,Annaïg Le Meur,NI,0.0,Inconnue
PA719404,Didier Le Gac,NI,0.0,Inconnue
PA719412,Sandrine Le Feur,NI,0.0,Inconnue
PA719436,Nicolas Meizonnet,NI,0.0,Inconnue
PA719472,Jean-René Cazeneuve,NI,0.0,Inconnue
PA719512,Corinne Vignon,NI,0.0,Inconnue
PA719528,Jean-François Portarrieu,NI,0.0,Inconnue
PA719550,Liliana Tanguy,NI,0.0,Inconnue
PA719558,Erwan Balanant,NI,0.0,Inconnue
PA719578,Loïc Prud'homme,NI,0.0,Inconnue
PA719632,Sophie Panonacle,NI,0.0,Inconnue
PA719640,Sophie Mette,NI,0.0,Inconnue
PA719756,Christine Le Nabour,NI,0.0,Inconnue
PA719778,François Jolivet,NI,0.0,Inconnue
PA719798,Daniel Labaronne,NI,0.0,Inconnue
PA719822,Sabine Thillaye,NI,0.0,Inconnue
PA719890,Danielle Brulebois,NI,0.0,Inconnue
PA719914,Geneviève Darrieussecq,NI,0.0,Inconnue
PA719922,Lionel Causse,NI,0.0,Inconnue
PA719930,Boris Vallaud,NI,0.0,Inconnue
PA719938,Marc Fesneau,NI,0.0,Inconnue
PA719968,Sylvie Bonnet,NI,0.0,Inconnue
PA720022,Michel Lauzzana,NI,0.0,Inconnue
PA720038,Sandrine Josso,NI,0.0,Inconnue
PA720092,Richard Ramos,NI,0.0,Inconnue
PA720100,Aurélien Pradié,NI,0.0,Inconnue
PA720138,Laetitia Saint-Paul,NI,0.0,Inconnue
PA720146,Denis Masséglia,NI,0.0,Inconnue
PA720154,Nicole Dubré-Chirat,NI,0.0,Inconnue
PA720162,Philippe Bolo,NI,0.0,Inconnue
PA720190,Bertrand Sorre,NI,0.0,Inconnue
PA720230,Lise Magnier,NI,0.0,Inconnue
PA720256,Géraldine Bannier,NI,0.0,Inconnue
PA720334,Jimmy Pahun,NI,0.0,Inconnue
PA720342,Nicole Le Peih,NI,0.0,Inconnue
PA720354,Jean-Michel Jacques,NI,0.0,Inconnue
PA720362,Belkhir Belhaddad,NI,0.0,Inconnue
PA720370,Ludovic Mendes,NI,0.0,Inconnue
PA720386,Fabien Di Filippo,NI,0.0,Inconnue
PA720430,Ugo Bernalicis,NI,0.0,Inconnue
PA720446,Brigitte Liso,NI,0.0,Inconnue
PA720468,Sébastien Chenu,NI,0.0,Inconnue
PA720552,Isabelle Rauch,NI,0.0,Inconnue
PA720560,Perrine Goulet,NI,0.0,Inconnue
PA720614,Marine Le Pen,NI,0.0,Inconnue
PA720644,Jérôme Nury,NI,0.0,Inconnue
PA720668,Emmanuel Blairy,NI,0.0,Inconnue
PA720720,Josy Poueyto,NI,0.0,Inconnue
PA720728,Jean-Paul Mattei,NI,0.0,Inconnue
PA720822,Bruno Bilde,NI,0.0,Inconnue
PA720838,Soumya Bourouaha,NI,0.0,Inconnue
PA720846,Bastien Lachaud,NI,0.0,Inconnue
PA720892,Mathilde Panot,NI,0.0,Inconnue
PA720952,Aurélien Taché,NI,0.0,Inconnue
PA720960,Olivier Serva,NI,0.0,Inconnue
PA720976,Max Mathiasin,NI,0.0,Inconnue
PA720992,Jiovanny William,NI,0.0,Inconnue
PA721004,Amélia Lakrafi,NI,0.0,Inconnue
PA721024,Anne Genetet,NI,0.0,Inconnue
PA721062,Jean-Hugues Ratenon,NI,0.0,Inconnue
PA721110,Nicole Sanquer,NI,0.0,Inconnue
PA721158,Pieyre-Alexandre Anglade,NI,0.0,Inconnue
PA721182,Frédéric Petit,NI,0.0,Inconnue
PA721202,Éric Coquerel,NI,0.0,Inconnue
PA721210,Alexis Corbière,NI,0.0,Inconnue
PA721234,Maud Petit,NI,0.0,Inconnue
PA721270,Stéphane Peu,NI,0.0,Inconnue
PA721296,Guillaume Gouffier Valente,NI,0.0,Inconnue
PA721314,Raphaël Schellenberger,NI,0.0,Inconnue
PA721336,Blandine Brocard,NI,0.0,Inconnue
PA721410,Émilie Bonnivard,NI,0.0,Inconnue
PA721426,Véronique Riotton,NI,0.0,Inconnue
PA721458,Xavier Roseren,NI,0.0,Inconnue
PA721474,Stéphane Viry,NI,0.0,Inconnue
PA721486,Christophe Naegelen,NI,0.0,Inconnue
PA721584,Jean Terlier,NI,0.0,Inconnue
PA721750,Céline Calvez,NI,0.0,Inconnue
PA721764,Olivia Grégoire,NI,0.0,Inconnue
PA721816,Ian Boucard,NI,0.0,Inconnue
PA721844,Béatrice Piron,NI,0.0,Inconnue
PA721852,Marie Lebec,NI,0.0,Inconnue
PA721896,Elsa Faucillon,NI,0.0,Inconnue
PA721908,Yaël Braun-Pivet,NI,0.0,Inconnue
PA721916,Natalia Pouzyreff,NI,0.0,Inconnue
PA721932,Marie-France Lorho,NI,0.0,Inconnue
PA721960,Danièle Obono,NI,0.0,Inconnue
PA721984,Philippe Latombe,NI,0.0,Inconnue
PA722000,Stéphane Buchou,NI,0.0,Inconnue
PA722070,Pierre Henriet,NI,0.0,Inconnue
PA722102,Annie Vidal,NI,0.0,Inconnue
PA722134,Jean-Marie Fiévet,NI,0.0,Inconnue
PA722142,François Ruffin,NI,0.0,Inconnue
PA722150,Sacha Houlié,NI,0.0,Inconnue
PA722162,Nicolas Turquois,NI,0.0,Inconnue
PA722190,Gabriel Attal,NI,0.0,Inconnue
PA722252,Marie-Pierre Rixain,NI,0.0,Inconnue
PA722284,Bruno Fuchs,NI,0.0,Inconnue
PA722336,Vincent Thiébaut,NI,0.0,Inconnue
PA722358,Thomas Gassilloud,NI,0.0,Inconnue
PA722366,Jean-Luc Fugit,NI,0.0,Inconnue
PA722374,Cyrille Isaac-Sibille,NI,0.0,Inconnue
PA722382,Benjamin Dirx,NI,0.0,Inconnue
PA722390,Josiane Corneloup,NI,0.0,Inconnue
PA736201,Sophie Taillé-Polian,NI,0.0,Inconnue
PA757225,Mikaele Seo,NI,0.0,Inconnue
PA759832,Agnès Pannier-Runacher,NI,0.0,Inconnue
PA774954,Anne-Laure Blin,NI,0.0,Inconnue
PA774958,Gérard Leseul,NI,0.0,Inconnue
PA774960,Isabelle Santiago,NI,0.0,Inconnue
PA774962,Karine Lebon,NI,0.0,Inconnue
PA791812,Sophia Chikirou,NI,0.0,Inconnue
PA791824,Sarah Legrain,NI,0.0,Inconnue
PA793094,Nicolas Ray,NI,0.0,Inconnue
PA793102,Christian Girard,NI,0.0,Inconnue
PA793122,Romain Daubié,NI,0.0,Inconnue
PA793134,Jérôme Buisson,NI,0.0,Inconnue
PA793146,Nicolas Dragon,NI,0.0,Inconnue
PA793158,José Beaurain,NI,0.0,Inconnue
PA793166,Jocelyn Dessigny,NI,0.0,Inconnue
PA793174,Yannick Monnet,NI,0.0,Inconnue
PA793182,Jorys Bovet,NI,0.0,Inconnue
PA793218,Jordan Guitton,NI,0.0,Inconnue
PA793230,Angélique Ranc,NI,0.0,Inconnue
PA793238,Christophe Barthès,NI,0.0,Inconnue
PA793246,Frédéric Falcon,NI,0.0,Inconnue
PA793254,Julien Rancoule,NI,0.0,Inconnue
PA793262,Laurent Alexandre,NI,0.0,Inconnue
PA793270,Jean-François Rousset,NI,0.0,Inconnue
PA793290,Gisèle Lelouis,NI,0.0,Inconnue
PA793298,Lionel Tivoli,NI,0.0,Inconnue
PA793314,Alexandra Masson,NI,0.0,Inconnue
PA793322,Christelle D'Intorni,NI,0.0,Inconnue
PA793330,Bryan Masson,NI,0.0,Inconnue
PA793342,Alexandra Martin,NI,0.0,Inconnue
PA793354,Joëlle Mélin,NI,0.0,Inconnue
PA793362,José Gonzalez,NI,0.0,Inconnue
PA793374,Romain Baubry,NI,0.0,Inconnue
PA793382,Emmanuel Taché de la Pagerie,NI,0.0,Inconnue
PA793394,Arthur Delaporte,NI,0.0,Inconnue
PA793398,Jérémie Patrier-Leitus,NI,0.0,Inconnue
PA793432,Franck Allisio,NI,0.0,Inconnue
PA793444,Manuel Bompard,NI,0.0,Inconnue
PA793452,Hendrik Davi,NI,0.0,Inconnue
PA793464,Sébastien Delogu,NI,0.0,Inconnue
PA793508,Hubert Brigand,NI,0.0,Inconnue
PA793520,Mickaël Cosson,NI,0.0,Inconnue
PA793532,Murielle Lepvraud,NI,0.0,Inconnue
PA793548,Caroline Colombier,NI,0.0,Inconnue
PA793572,Christophe Plassard,NI,0.0,Inconnue
PA793592,Géraldine Grangier,NI,0.0,Inconnue
PA793608,Katiana Levavasseur,NI,0.0,Inconnue
PA793616,Kévin Mauvieux,NI,0.0,Inconnue
PA793624,Philippe Brun,NI,0.0,Inconnue
PA793632,Timothée Houssin,NI,0.0,Inconnue
PA793656,Lisette Pollet,NI,0.0,Inconnue
PA793664,Marie Pochon,NI,0.0,Inconnue
PA793672,Christine Loir,NI,0.0,Inconnue
PA793696,Serge Muller,NI,0.0,Inconnue
PA793708,Sébastien Peytavie,NI,0.0,Inconnue
PA793716,Laurent Croizier,NI,0.0,Inconnue
PA793736,Hadrien Clouet,NI,0.0,Inconnue
PA793744,Anne Stambach-Terrenoir,NI,0.0,Inconnue
PA793756,François Piquemal,NI,0.0,Inconnue
PA793772,Christophe Bex,NI,0.0,Inconnue
PA793780,Christine Arrighi,NI,0.0,Inconnue
PA793796,David Taupiac,NI,0.0,Inconnue
PA793816,Mélanie Thomin,NI,0.0,Inconnue
PA793832,Yoann Gillet,NI,0.0,Inconnue
PA793844,Pascale Bordes,NI,0.0,Inconnue
PA793852,Pierre Meurin,NI,0.0,Inconnue
PA793872,Nathalie Oziol,NI,0.0,Inconnue
PA793892,Stéphanie Galzy,NI,0.0,Inconnue
PA793904,Aurélien Lopez Liguori,NI,0.0,Inconnue
PA793912,Sylvain Carrière,NI,0.0,Inconnue
PA793928,Edwige Diaz,NI,0.0,Inconnue
PA793940,Thomas Cazenave,NI,0.0,Inconnue
